,movie_id,note,name,country
3559,1928826,(2010) (USA) (video) (Blu-ray),Vivendi Entertainment,[us]
3560,2307761,(2007) (USA) (DVD),Vivendi Entertainment,[us]
3561,2341344,(2011) (USA) (DVD),Vivendi Entertainment,[us]
3562,1929083,(2007) (Italy) (DVD),Topline Video,[it]
3563,1929152,,Artist View Entertainment,[us]
3564,1929179,(1994) (Netherlands) (theatrical),Columbia TriStar Films,[nl]
3565,1929537,(2008) (UK) (DVD),Classic Pictures Entertainment,[gb]
3566,1930105,(2006) (Italy) (all media) (worldwide),Starlight,[it]
3567,1930176,(2002) (Switzerland) (theatrical),Columbus Film,[ch]
3568,1930625,(1938) (Philippines) (theatrical),Universal Pictures Corporation of Far East,[ph]
3569,1930625,(1938) (Peru) (theatrical),Universal Pictures Corporation of Peru,[pe]
3570,1930625,(1938) (Bolivia) (theatrical),Universal Pictures Corporation of Peru,[pe]
3571,1930572,(1958) (USA) (TV),MCA/Universal Pictures,[us]
3572,2371458,(1958) (USA) (TV),MCA/Universal Pictures,[us]
3573,2394229,(1958) (USA) (TV),MCA/Universal Pictures,[us]
3574,2410966,(1958) (USA) (TV),MCA/Universal Pictures,[us]
3575,1930843,(2010) (Russia) (theatrical),Twentieth Century Fox C.I.S.,[ru]
3576,2508599,(2009) (Kazakhstan) (theatrical),Twentieth Century Fox C.I.S.,[ru]
3577,1930884,(1919) (USA) (theatrical),World Film,[us]
3578,2367005,(1915) (USA) (theatrical),World Film,[us]
3579,1931295,,Geffen Home Video,[us]
3580,1931299,(2001) (worldwide) (DVD),Uzi Suicide Co.,[us]
3581,1931347,(1999) (Argentina) (VHS),Best Seller,[ar]
3582,1932359,(Austria),Der KurzFilmVerleih,[de]
3583,1939592,(2009) (worldwide) (all media),Der KurzFilmVerleih,[de]
3584,2237448,(Germany),Der KurzFilmVerleih,[de]
3585,2291480,(Switzerland),Der KurzFilmVerleih,[de]
3586,2522194,(Germany),Der KurzFilmVerleih,[de]
3587,1932558,(1970) (West Germany) (theatrical),Filmverlag der Autoren,[de]
3588,1933807,(1994) (USA) (VHS),Prism Entertainment Corporation,[us]
3589,1933848,(1991) (Japan) (theatrical),Shintoho Company,[jp]
3590,1841528,,Shintoho Company,[jp]
3591,2008628,,Shintoho Company,[jp]
3592,2485608,,Shintoho Company,[jp]
3593,1934020,(2012) (worldwide) (all media),Id Communications,[ca]
3594,1934131,,Daiei Studios,[jp]
3595,1943666,,Daiei Studios,[jp]
3596,1698094,,Daiei Studios,[jp]
3597,1949956,,Daiei Studios,[jp]
3598,2282012,,Daiei Studios,[jp]
3599,1934288,(1919) (Germany) (theatrical),Decla-Bioscop AG,[de]
3600,1934762,(1990) (France) (theatrical),Sinfonia Films,[fr]
3601,1935199,(2013) (worldwide) (TV),Axis Media,[us]
3602,1935516,(1982) (Japan) (all media),Seta Kikaku,[jp]
3603,1935676,(1974) (Japan) (theatrical),Nikkatsu,[jp]
3604,1671212,,Nikkatsu,[jp]
3605,1693797,,Nikkatsu,[jp]
3606,1693798,,Nikkatsu,[jp]
3607,2025369,,Nikkatsu,[jp]
3608,2171125,,Nikkatsu,[jp]
3609,2177348,,Nikkatsu,[jp]
3610,2320149,,Nikkatsu,[jp]
3611,2445418,,Nikkatsu,[jp]
3612,2445419,,Nikkatsu,[jp]
3613,1936877,(2010) (worldwide) (all media),What Lurks Beyond,[us]
3614,1937504,(1953) (USA) (TV),National Telefilm Associates (NTA),[us]
3615,2429240,(1960) (USA) (theatrical),National Telefilm Associates (NTA),[us]
3616,1427179,,National Telefilm Associates (NTA),[us]
3617,1938080,(2004) (USA) (all media),High Octane,[hu]
3618,1938275,(1951) (USA) (all media),Centaur Productions,[us]
3619,1939587,,Star Cinema Productions,[ph]
3620,2214850,(2011) (Philippines) (theatrical),Star Cinema Productions,[ph]
3621,1955417,,Star Cinema Productions,[ph]
3622,2175829,,Star Cinema Productions,[ph]
3623,1940601,(1993) (France) (theatrical),Colifilms Distribution,[fr]
3624,1942750,(1995) (USA) (video) (laserdisc),Miramax Home Entertainment,[us]
3625,1943302,(2006) (worldwide) (DVD),VPS Erotic Division,[de]
3626,1943657,(2012) (UK) (DVD),Sawston Cinema,[gb]
3627,1944922,(1961) (Yugoslavia) (all media),Slavija Film,[xyu]
3628,1945303,(2011) (USA) (theatrical),Moving Pictures Film and Television,[us]
3629,1945662,(2009) (USA) (DVD),Classic Video Streams,[us]
3630,1945663,(1933) (UK) (theatrical),Sterling Films,[gb]
3631,1945698,,Browne,
3632,2203239,,Browne,
3633,2203232,(UK) (theatrical),Browne,
3634,2203270,(1915) (UK) (theatrical),Browne,
3635,2203279,,Browne,
3636,2203286,(1915) (UK) (theatrical),Browne,
3637,1947549,,Deutsche Filmexport GmbH,[de]
3638,1947890,(2010) (Japan) (theatrical),Euro Space,[jp]
3639,1949384,(????) (USA) (DVD),Video Beat,[us]
3640,2336115,(????) (USA) (DVD),Video Beat,[us]
3641,1949454,(1987) (UK) (theatrical),Curzon Film Distributors,[gb]
3642,1950236,(2012) (Philippines) (video) (VCD) (restored version),Star Home Video,[ph]
3643,1950734,(2005) (Turkey) (all media),Bir Film,[tr]
3644,2119477,(2005) (Turkey) (all media),Bir Film,[tr]
3645,1951383,(1955) (USA) (TV),C&C Television Corporation,[us]
3646,2456597,(1955) (USA) (TV),C&C Television Corporation,[us]
3647,1952539,(2007) (Portugal) (theatrical),Continental Filmes,[pt]
3648,2180656,,Continental Filmes,[pt]
3649,1952551,(2000) (worldwide) (all media),Cine-Clube de Avanca,[pt]
3650,2164471,(2008) (worldwide) (all media),Cine-Clube de Avanca,[pt]
3651,1952827,(1987) (USA) (VHS) (For Nostalgia Merchant),Media Home Entertainment,[us]
3652,2317618,(USA) (VHS),Media Home Entertainment,[us]
3653,1959497,(2010) (Argentina) (theatrical),Diamond Films,[ar]
3654,1959497,(2010) (Finland) (all media),FS Film Oy,[fi]
3655,2362772,(2006) (Finland) (DVD),FS Film Oy,[fi]
3656,1959918,(1990) (Japan) (theatrical),TÃ´katsu Pro,[jp]
3657,1961083,(1910) (UK) (theatrical),Walturdaw,[gb]
3658,1843234,,Walturdaw,[gb]
3659,1961206,(1912) (USA) (theatrical),Film Supply Company,[us]
3660,2464777,(1913) (USA) (theatrical),Film Supply Company,[us]
3661,2496169,(1912) (USA) (theatrical),Film Supply Company,[us]
3662,1961518,(????) (USA) (DVD),A-1 Video,[us]
3663,1961670,(2008) (USA) (DVD),Actors Connection,[us]
3664,1961909,(2007) (worldwide) (all media),Quadrant Entertainment,
3665,1961921,(2004) (USA) (DVD),Brentwood Home Video,[us]
3666,1961935,(2010) (worldwide) (all media),Recreation Media,[us]
3667,1961946,(2006) (worldwide) (all media),Level X Media,[us]
3668,1961948,(2009) (USA) (DVD),Visage,[us]
3669,1961947,(video),Home Star Video,[us]
3670,1962207,(19??) (Netherlands) (VHS),CBS / Fox Video,[nl]
3671,1962212,(2009) (worldwide) (all media),Screen Media Ventures,[us]
3672,2238406,(2012) (Non-USA) (all media),Screen Media Ventures,[us]
3673,1962451,(2008) (Hong Kong) (theatrical),EDKO Film,[hk]
3674,2084854,(1998) (Hong Kong) (theatrical),EDKO Film,[hk]
3675,2172050,,EDKO Film,[hk]
3676,1962451,(2008) (Singapore) (theatrical),Encore Films,[sg]
3677,1962451,(2008) (worldwide) (all media),Sundream Motion Pictures,[hk]
3678,1962456,(1979) (Hong Kong) (video),Ocean Shores Video,[hk]
3679,2000139,(1982) (worldwide) (video),Ocean Shores Video,[hk]
3680,2000220,(1989) (Hong Kong) (video),Ocean Shores Video,[hk]
3681,1962459,(2005) (Taiwan) (theatrical),Core Image Production Company,[tw]
3682,1962478,(1973) (worldwide) (theatrical),Shaw Brothers,[hk]
3683,2226234,(1967) (worldwide) (theatrical),Shaw Brothers,[hk]
3684,1661162,,Shaw Brothers,[hk]
3685,1766015,,Shaw Brothers,[hk]
3686,1849117,,Shaw Brothers,[hk]
3687,2435148,,Shaw Brothers,[hk]
3688,1962480,(????) (Turkey) (video),Beyoglu Video,[tr]
3689,1962480,(????) (West Germany) (video),Zenit Video,[de]
3690,1962503,(Germany) (VHS),VPS Film-Entertainment GmbH,[de]
3691,1963075,(2012) (Portugal) (all media),Zon Lusomundo Audiovisuais,[pt]
3692,2419825,(2011) (Portugal) (all media),Zon Lusomundo Audiovisuais,[pt]
3693,1963886,(2004) (USA) (DVD),Global Media International Films,[us]
3694,1963894,(2009) (UK) (DVD),Eurocreme,[gb]
3695,1964091,(video),RCA,
3696,1964756,(1984) (USA) (VHS),Velvet Video,[us]
3697,1965057,(2011) (France) (theatrical),Le Pacte,[fr]
3698,1966263,(2007) (UK) (TV),Channel M Television,[gb]
3699,1966268,(2007) (Finland) (theatrical),Sandrew Metronome Distribution,[fi]
3700,1967715,(2005) (Finland) (DVD),Sandrew Metronome Distribution,[fi]
3701,2300343,(2004) (Finland) (theatrical),Sandrew Metronome Distribution,[fi]
3702,2310916,(2006) (Denmark) (DVD),Sandrew Metronome Distribution,[fi]
3703,2341677,(2000) (Finland) (VHS) (DVD),Sandrew Metronome Distribution,[fi]
3704,2392840,(2004) (Finland) (VHS) (DVD),Sandrew Metronome Distribution,[fi]
3705,1966327,(2011) (Hong Kong) (DVD),Intercontinental Video,[hk]
3706,1967264,(1950) (Italy) (theatrical),Metro-Goldwyn-Mayer (MGM),[it]
3707,1967414,(1908) (Italy) (theatrical),Croce & C.,[it]
3708,1970269,(1947) (Panama) (theatrical),Universal Films,[pa]
3709,1970273,(2004) (UK),Zealot Pictures,[us]
3710,1970345,(2009) (USA) (all media),SBF Studios,[us]
3711,1970559,(2013) (USA) (theatrical),Mission Pictures International,[us]
3712,1971026,(1957) (USA) (theatrical) (German language only),Casino Film Exchange,[us]
3713,1971273,(2009) (Argentina) (DVD),20th Century Fox Home Entertainment,[ar]
3714,2132810,(2011) (Argentina) (DVD) (Blu-ray),20th Century Fox Home Entertainment,[ar]
3715,1971309,,Filmoption International,[ca]
3716,1974307,"(2008) (USA) (DVD) (on \The Spaghetti Western Bible Vol. 1\"")""",Videoasia,[us]
3717,1974593,,Telet,[it]
3718,1974800,(2004) (Sweden) (VHS),DMEG,[se]
3719,1976166,(1913) (Italy) (theatrical),Milano Film,[it]
3720,2311694,(1913) (Italy) (theatrical),Milano Film,[it]
3721,2194257,,Milano Film,[it]
3722,1976681,(196?) (USA) (TV) (dubbed),Four Star Television,
3723,1977414,(1983) (worldwide) (video),IFD Films and Arts,[hk]
3724,1979833,(1968) (USA) (theatrical) (dubbed),Manson Distributing,[us]
3725,1979856,(2007) (worldwide) (DVD),Edition Filmmuseum,[de]
3726,2298556,(2008) (Germany) (DVD),Edition Filmmuseum,[de]
3727,1980605,(1989) (USA) (VHS),Star Classics Video,[us]
3728,1980872,(2006) (Germany) (TV),Kabel 1,[de]
3729,1982164,(2011) (Singapore) (theatrical),20th Century Fox,[sg]
3730,2473196,(2010) (Singapore) (theatrical),20th Century Fox,[sg]
3731,1979657,,Sixpack Film,[at]
3732,1979693,(2009) (worldwide) (all media),Autlook Filmsales,[at]
3733,1981541,(2013) (worldwide) (all media),Visual K. Production,[iq]
3734,1982007,(2007) (Singapore) (theatrical),Shaw Organisation,[sg]
3735,2087700,(2006) (Singapore) (theatrical),Shaw Organisation,[sg]
3736,1983884,(2010) (Greece) (TV),Nova Cinema,[gr]
3737,1983887,(2005) (worldwide) (all media),Tempered Zealot Productions,[us]
3738,1984382,(2009) (Sweden) (DVD) (Blu-ray),Universal Pictures Nordic,[se]
3739,1985034,(2012) (USA) (DVD),Olive Films,[us]
3740,2057298,(2011) (USA) (all media),Olive Films,[us]
3741,2357477,(2011) (USA) (DVD),Olive Films,[us]
3742,1985212,(1998) (France) (theatrical),Groupement National des CinÃ©mas de Recherche (GNCR),[fr]
3743,1985540,(2011) (Hong Kong) (DVD),Warner Home Video,[hk]
3744,1986324,(2002) (USA) (TV) (original airing),Nickelodeon Network,[us]
3745,1986348,(1959) (USA),Star Film Co. (III),[us]
3746,1986612,(1951) (Belgium) (theatrical),British Empire Films (N.Z.),[nz]
3747,1986692,(2012) (USA) (all media) (Xbox 360) (download only),Microsoft Studios,[us]
3748,2220186,(2001) (Canada) (all media),Microsoft Studios,[us]
3749,1987407,(2012) (worldwide) (all media),Say Ten Productions,[ca]
3750,1987412,(2013) (France) (theatrical),EuropaCorp,[us]
3751,1988008,(1916) (USA) (theatrical),V-L-S-E,[us]
3752,2344280,(1915) (USA) (theatrical),V-L-S-E,[us]
3753,1988016,(1923) (USA) (theatrical),Selznick Distributing Corporation,[us]
3754,1988545,(Spain),Hispano Foxfilms S.A.E.,[es]
3755,2508593,(2000) (Spain) (theatrical),Hispano Foxfilms S.A.E.,[es]
3756,1989395,(1997) (UK) (all media),British Film Institute (BFI),[gb]
3757,2155191,(1985) (UK) (theatrical),British Film Institute (BFI),[gb]
3758,2465012,(presents),British Film Institute (BFI),[gb]
3759,1989618,(2002) (UK) (all media),Wanadoo Edition,[fr]
3760,1989633,(2011) (USA) (all media),ARC Entertainment (II),[us]
3761,1990856,(2010) (France) (DVD),Panodrama,[fr]
3762,1994695,(Brazil) (VHS),Distribuidora Internacional de Filmes (DIF),[br]
3763,1996026,,Tai Entertainment,
3764,1997946,(2008) (worldwide) (DVD),Opus Arte,[gb]
3765,1998494,(2008) (USA) (DVD),Lightyear Entertainment,[us]
3766,2000083,(2009) (Japan) (theatrical),Broadmedia Studios,[jp]
3767,2143249,(2011) (Japan) (theatrical),Broadmedia Studios,[jp]
3768,2000242,(2011) (Russia) (all media),Film Depot,[us]
3769,2000345,(2001) (worldwide) (video),Hoker Records,[tw]
3770,2000966,(2000) (Germany) (VHS),Astro Distribution,[de]
3771,2000975,(1982) (USA) (all media),Cadicy International,[us]
3772,2001109,(2004) (USA) (DVD),Home Vision Entertainment (HVE),[us]
3773,2517752,(2004) (USA) (DVD),Home Vision Entertainment (HVE),[us]
3774,2001109,(2004) (Germany) (DVD),Rapid Eye Movies,[de]
3775,2001139,(2008) (USA) (video),Digiview Entertainment,[us]
3776,2001304,(2002) (Japan) (theatrical),Earthrise,[jp]
3777,2001309,(1982) (UK) (VHS),Go Video,[gb]
3778,2001454,,Media Luna Entertainment,[de]
3779,2002973,(1957) (USA) (theatrical),Buena Vista Film Distribution Company,[us]
3780,2002973,(198?) (USA) (VHS),Walt Disney Home Video,[us]
3781,2063622,(2001) (worldwide) (VHS),Walt Disney Home Video,[us]
3782,2003790,,Adolph Gartner,
3783,2003826,(2010) (France) (TV),France 2 (FR2),[fr]
3784,1778146,,France 2 (FR2),[fr]
3785,2103469,,France 2 (FR2),[fr]
3786,2453316,(participation),France 2 (FR2),[fr]
3787,2465890,(participation),France 2 (FR2),[fr]
3788,2003851,(2006) (USA) (TV),Trinity Broadcasting Network (TBN),[us]
3789,2004412,(2004) (USA) (DVD),Linkage NY,[us]
3790,2004361,(2008) (USA) (DVD),"Cinema Guild, The",[us]
3791,2004481,(2009) (Netherlands) (TV) (limited),Film1,[nl]
3792,2077074,(2013) (Netherlands) (TV) (limited),Film1,[nl]
3793,2306392,(2009) (Netherlands) (TV) (limited),Film1,[nl]
3794,2336881,(2011) (Netherlands) (TV) (limited),Film1,[nl]
3795,2417586,(2012) (Netherlands) (TV) (limited),Film1,[nl]
3796,2508619,(2007) (Netherlands) (TV) (limited),Film1,[nl]
3797,2004481,(2008) (United Arab Emirates) (all media) (Middle East),Front Row Filmed Entertainment,[ae]
3798,2080478,(2007) (United Arab Emirates) (all media) (Middle East),Front Row Filmed Entertainment,[ae]
3799,2496839,(2009) (United Arab Emirates) (all media) (Middle East),Front Row Filmed Entertainment,[ae]
3800,2004481,(2008) (South Korea) (theatrical),Lotte Entertainment,[kr]
3801,2146029,(2010) (South Korea) (theatrical),Lotte Entertainment,[kr]
3802,2005608,(1990) (Federal Republic of Yugoslavia) (TV),RTV Zagreb,[xyu]
3803,2005610,(1992) (USA) (VHS),Western Visuals,[us]
3804,2005947,(2012) (worldwide) (all media),Filmakers Library,[us]
3805,2005975,(1984) (worldwide) (all media),Mark Ulano Sound Services,[us]
3806,2005982,(2010) (Argentina) (DVD) (Blu-ray),Sony Pictures Home Entertainment,[ar]
3807,2006441,(2012) (worldwide) (all media),Jeridoo Productions,[ca]
3808,2006536,,Institut fÃ¼r Film und Bild in Wissenschaft und Unterricht (FWU),[de]
3809,2006712,(1988) (West Germany) (VHS),Atlanta Video,[de]
3810,2006762,(1986) (UK) (VHS),Stablecane Ltd.,[gb]
3811,2007320,(2005) (USA) (DVD) (edited version),Shriek Show,[us]
3812,2007974,(1971) (France) (theatrical),Columbia,[fr]
3813,2008551,(USA) (VHS),Home Vision Cinema,[us]
3814,2008553,(1969) (Japan) (theatrical),Mukai Productions,[jp]
3815,2008642,(1937) (Germany) (theatrical),UFA-Filmverleih GmbH,[de]
3816,2008716,,FilmFour,[gb]
3817,2451751,(1996) (UK) (theatrical),FilmFour,[gb]
3818,2009118,(1995) (India) (DVD),Kumar Films,[in]
3819,2011410,(2010) (Japan) (TV),Tokyo Broadcasting System (TBS),[jp]
3820,2101831,(1998) (Japan) (TV),Tokyo Broadcasting System (TBS),[jp]
3821,2123558,(2011) (Japan) (TV),Tokyo Broadcasting System (TBS),[jp]
3822,2240200,(2012) (Japan) (TV),Tokyo Broadcasting System (TBS),[jp]
3823,499171,,Tokyo Broadcasting System (TBS),[jp]
3824,1800139,,Tokyo Broadcasting System (TBS),[jp]
3825,1935509,,Tokyo Broadcasting System (TBS),[jp]
3826,2342543,,Tokyo Broadcasting System (TBS),[jp]
3827,2513328,,Tokyo Broadcasting System (TBS),[jp]
3828,2011413,(1980) (Italy) (all media) (bootleg),BEM,[it]
3829,2011413,(1980) (worldwide) (all media),Stern Electronics,
3830,2334788,,Stern Electronics,
3831,2011415,(2002) (Norway) (DVD),Norsk Filminstitutt,[no]
3832,2011422,(1984) (USA) (all media),Data East USA Inc.,[us]
3833,2011833,(1991) (USA) (VHS),Starmaker Entertainment,[us]
3834,2011942,(2011) (Japan) (TV),Nihon Eiga Satellite Broadcasting,[jp]
3835,2014206,(????) (USA) (VHS),TVX,
3836,2014662,(2005) (France) (DVD),Blue One,[fr]
3837,2014986,(2010) (UK) (all media),Third Window Films,[gb]
3838,2017214,(2013) (Netherlands) (TV) (limited),Film1 Sundance Channel,[nl]
3839,2278359,(2012) (Netherlands) (TV) (limited),Film1 Sundance Channel,[nl]
3840,2017214,(2012) (USA) (theatrical),Monterey Media,[us]
3841,2241655,(2011) (Canada) (theatrical),Monterey Media,[us]
3842,2019056,(2010) (Non-USA) (all media) (middle east),Eagle Films,[lb]
3843,2081038,(2006) (non-USA) (all media) (Middle East),Eagle Films,[lb]
3844,2019059,(2009) (worldwide) (all media),Boxon Records,[fr]
3845,2020058,(1966) (Austria) (theatrical),Favorit-Filmverleih,[at]
3846,2025040,(1973) (Australia) (all media),Film Australia,[au]
3847,2342958,(1973) (Australia) (all media),Film Australia,[au]
3848,1880748,,Film Australia,[au]
3849,2025580,(VHS),Comedy III Productions Inc.,[us]
3850,2026544,(????) (USA) (VHS),American Home Entertainment,[us]
3851,2026558,(1983) (Czechoslovakia) (theatrical),Ustredni Pujcovna Filmu,[cshh]
3852,2029419,(2003) (Finland),Janmik-Films Ltd.,
3853,2031168,"(1976) (Canada) (as \Act of Agression\"")""",Marden Films,[ca]
3854,2276411,(1978) (Canada) (theatrical),Marden Films,[ca]
3855,2032066,(1913) (Italy) (theatrical),Celio Film,[it]
3856,2049309,(1914) (Italy) (theatrical),Celio Film,[it]
3857,2032108,(2010) (UK) (theatrical),Revolver Entertainment,[gb]
3858,2426202,(2007) (UK) (all media),Revolver Entertainment,[gb]
3859,2032392,(2004) (Switzerland) (DVD),Impuls Home Entertainment,[ch]
3860,2033410,(France),Marcel Hanoun Distribution,[fr]
3861,2034347,(1916) (Italy) (theatrical),Santoni Film,[it]
3862,2034752,(1996) (Canada) (all media),Locomotion Distributions,[ca]
3863,2034915,(2003) (Japan) (VHS),"Klock Worx Company, The",[jp]
3864,2034984,(2003) (Italy) (VHS),Zuno Films,[ca]
3865,2047115,(2010) (France) (theatrical),La FilmothÃ¨que du Quartier Latin (Jean-Max Causse),[fr]
3866,2048366,(2012) (worldwide) (all media),Fitzcarraldo Films,[es]
3867,2036313,(1914) (Italy) (theatrical),Leonardo Film,[it]
3868,2036364,(2007) (Canada) (theatrical),Christal Films,[ca]
3869,2036647,(Brazil) (VHS),Funarte,[br]
3870,2036686,(1979) (France) (theatrical),Arc Films,[fr]
3871,2036693,(1966) (France) (theatrical),Columbia Films,[fr]
3872,2036716,(2005) (worldwide) (theatrical),EuropaCorp. Distribution,[fr]
3873,2047869,(2011) (France) (theatrical),EuropaCorp. Distribution,[fr]
3874,2037124,(2010) (Italy) (all media),Associazione BADhOLE Video,[it]
3875,2037128,(2006) (Italy) (DVD),Millennium Storm,[it]
3876,2037134,(2008) (France) (theatrical),Pierre Grise Distribution,[fr]
3877,2037349,(2003) (UK) (DVD),Salvation Films,[gb]
3878,2038461,(2006) (Canada) (theatrical),Les Films SÃ©ville,[ca]
3879,2067829,(2009) (Canada) (theatrical),Les Films SÃ©ville,[ca]
3880,2039310,(2008) (USA) (DVD),Halo Park Pictures,[us]
3881,2039343,(199?) (Brazil) (VHS),Look Filmes,[br]
3882,2039734,(Italy),Cecchi Gori Group,[it]
3883,2039922,(1999) (Canada) (theatrical),Mongrel Media,[ca]
3884,2040357,(1933) (France) (theatrical),Gray-Film,[fr]
3885,2040371,(2005) (USA) (DVD),Kultur Video,[us]
3886,2422509,,Kultur Video,[us]
3887,2040756,(2009) (Australia) (DVD),Big Sky Video,[au]
3888,2402506,(2005) (Australia) (DVD),Big Sky Video,[au]
3889,2041499,(2009) (Belgium) (theatrical),Belga Films,[be]
3890,2042129,(1988) (France) (theatrical),Acteurs Auteurs AssociÃ©s (AAA),[fr]
3891,2042145,(2012) (worldwide) (all media),Mood Film,[it]
3892,2042146,"(????) (USA) (DVD) (as \Cross Shot\"")""",European Trash Cinema,
3893,2042492,(France),MK2 Diffusion,[fr]
3894,2182256,(2013) (France) (theatrical),MK2 Diffusion,[fr]
3895,2042586,(Brazil) (VHS),Century VÃ­deo,[br]
3896,2042626,(2012) (worldwide) (all media),"House Of Films, The",[es]
